Image_ID,Original_Prediction,Corrupted_Prediction,Ground_Truth,Confidence,VSPS,TaskConsistency,TaskSuccess,VSQ
9017,0,0,0,0.9628179,0.8713253736495972,1,1,0.9410937279462814
9018,8,8,8,0.996427,0.7232612371444702,1,1,0.8885898977518082
9019,9,9,9,1.0,0.3981563150882721,1,1,0.7592625290155411
9020,7,7,7,0.9986085,0.4065404236316681,1,1,0.7623378783464432
9021,0,0,0,0.9742999,0.68470299243927,1,1,0.8687411785125733
9022,3,3,3,0.9774474,0.35909247398376465,1,1,0.7391264706850053
9023,8,8,8,0.9977156,0.7960825562477112,1,1,0.9179761409759521
9024,0,0,0,0.49483535,0.7075284123420715,1,1,0.7819784328341484
9025,5,5,5,0.8217025,0.6615449786186218,1,1,0.8289584875106812
9026,9,9,9,0.994947,0.780762791633606,1,1,0.9112945228815079
9027,5,5,5,0.99984396,0.7878220081329346,1,1,0.9150976032018662
9028,8,8,8,0.98825526,0.454910010099411,1,1,0.7796150624752045
9029,4,4,4,0.72207344,0.6444478631019592,1,1,0.8021938383579255
9030,2,2,2,0.99999976,0.4548341929912567,1,1,0.7819336354732513
9031,0,0,0,0.9923356,0.8417568206787109,1,1,0.9351698487997055
9032,9,9,9,0.9999994,0.6921490430831909,1,1,0.876859501004219
9033,2,2,2,0.99902046,0.6952977180480957,1,1,0.877923184633255
9034,2,2,2,0.9877279,0.6935712099075317,1,1,0.8749740570783615
9035,4,4,4,0.99470043,0.7152903079986572,1,1,0.8850562065839768
9036,4,4,4,0.99636215,0.3915410339832306,1,1,0.7558888524770737
9037,9,9,9,0.99994063,0.2731598913669586,1,1,0.7092520833015442
9038,2,2,2,0.9998491,0.6578793525695801,1,1,0.8631215542554855
9039,6,6,2,0.60722905,0.7494320869445801,1,0,0.8212186470627785
9040,2,2,2,0.8660123,0.7839311361312866,1,1,0.8867749094963074
9041,5,5,5,0.84974253,0.46581336855888367,1,1,0.7562738507986069
9042,1,1,1,0.9496226,0.60736083984375,1,1,0.8328688591718674
9043,3,3,3,0.99712175,0.6398085355758667,1,1,0.8553477704524994
9044,2,2,2,1.0,0.6135697364807129,1,1,0.8454278975725175
9045,0,0,0,0.9998229,0.7772971391677856,1,1,0.9108834385871888
9046,0,0,0,0.990013,0.4301328957080841,1,1,0.770055764913559
9047,4,4,4,0.99995553,0.6218346357345581,1,1,0.8487249612808228
9048,0,0,0,0.911141,0.4200733006000519,1,1,0.7502575129270554
9049,6,6,6,0.99855703,0.45598143339157104,1,1,0.7821039855480194
9050,3,3,5,0.8696506,0.42997175455093384,1,0,0.7459188252687454
9051,8,8,8,1.0,0.7277154922485352,1,1,0.8910861998796463
9052,0,0,0,0.69713134,0.8426142930984497,1,1,0.8764719933271409
9053,5,5,5,0.9787375,0.5443275570869446,1,1,0.8134785175323487
9054,8,8,8,0.9999738,0.5889953374862671,1,1,0.8355928927659989
9055,6,6,6,0.9999999,0.4004591405391693,1,1,0.7601836293935776
9056,4,4,4,0.997062,0.7024794816970825,1,1,0.8804041981697083
9057,8,8,8,0.99846363,0.6332377195358276,1,1,0.852987813949585
9058,5,5,5,0.67472607,0.5675930976867676,1,1,0.7619824528694153
9059,2,2,2,0.7875494,0.6559982299804688,1,1,0.8199091702699661
9060,9,9,9,0.99999154,0.4477129280567169,1,1,0.7790834754705429
9061,7,7,7,0.9994511,0.45783284306526184,1,1,0.783023363351822
9062,9,9,9,0.9999497,0.5263014435768127,1,1,0.8105105221271516
9063,7,7,7,1.0,0.8613855838775635,1,1,0.9445542365312577
9064,1,1,1,0.9998901,0.6829994916915894,1,1,0.8731778204441071
9065,0,0,0,0.7130222,0.6704440116882324,1,1,0.8107820451259613
9066,1,1,1,0.9990583,0.5547395944595337,1,1,0.8217075049877167
9067,9,9,9,0.999258,0.5362481474876404,1,1,0.8143508613109589
9068,6,6,6,0.73963004,0.6493302583694458,1,1,0.8076581209897995
9069,9,9,9,1.0,0.48136186599731445,1,1,0.7925447493791581
9070,2,2,2,0.8588436,0.6963016986846924,1,1,0.8502894043922424
9071,7,7,7,0.99868876,0.34134483337402344,1,1,0.7362756907939911
9072,9,9,9,0.99999845,0.427715539932251,1,1,0.7710859060287476
9073,4,4,4,0.99493754,0.5575622916221619,1,1,0.8220124304294587
9074,4,4,4,0.99999774,0.6189004182815552,1,1,0.8475597232580185
9075,0,0,0,0.87304354,0.624242901802063,1,1,0.8243058681488038
9076,6,6,6,0.99989617,0.6547068357467651,1,1,0.8618619650602342
9077,2,2,2,0.99999607,0.4859597682952881,1,1,0.7943831205368043
9078,4,4,4,0.99310255,0.6925236582756042,1,1,0.8756299763917923
9079,1,1,1,0.99999034,0.5557550191879272,1,1,0.822300073504448
9080,3,3,3,0.5552637,0.5979729890823364,1,1,0.7502419397234917
9081,7,7,7,0.99482274,0.7440688610076904,1,1,0.8965920954942703
9082,2,2,2,0.9972826,0.5895899534225464,1,1,0.8352925091981889
9083,8,8,8,0.999308,0.8096626996994019,1,1,0.9237266808748246
9084,5,5,5,0.98384815,0.6475462913513184,1,1,0.8557881563901901
9085,9,9,9,0.99986017,0.5354762673377991,1,1,0.8141625404357911
9086,0,0,0,0.9999893,0.6697865724563599,1,1,0.8679124861955643
9087,3,3,3,0.9999999,0.2895214557647705,1,1,0.715808555483818
9088,2,4,2,0.5780219,0.47127968072891235,0,0,0.3041162505745888
9089,3,3,3,0.99999905,0.5838666558265686,1,1,0.8335464715957642
9090,2,2,2,0.9967535,0.6252106428146362,1,1,0.849434956908226
9091,7,7,7,0.99999964,0.4246993064880371,1,1,0.7698796510696412
9092,6,6,6,0.9999945,0.5904578566551208,1,1,0.8361820429563522
9093,3,3,3,0.8047747,0.693773627281189,1,1,0.8384643882513046
9094,2,2,2,0.99999976,0.576048731803894,1,1,0.8304194509983063
9095,5,5,5,0.99558985,0.5018599033355713,1,1,0.7998619347810746
9096,9,9,9,0.9999702,0.3097304105758667,1,1,0.7238862067461014
9097,0,0,0,0.6822826,0.8007012605667114,1,1,0.8567370384931565
9098,5,5,5,0.9999188,0.4831298589706421,1,1,0.7932357043027878
9099,9,9,9,0.98883015,0.46201545000076294,1,1,0.7825722157955171
9100,9,9,9,0.99893147,0.5148473978042603,1,1,0.8057252496480942
9101,8,8,8,1.0,0.7715082168579102,1,1,0.9086032897233963
9102,7,7,7,0.79203445,0.6382595896720886,1,1,0.8137107342481613
9103,7,7,7,0.96771663,0.5801768898963928,1,1,0.8256140857934953
9104,4,4,4,0.9998349,0.6027955412864685,1,1,0.8410851985216141
9105,8,8,8,0.8573029,0.6874029040336609,1,1,0.8464217454195022
9106,6,6,6,0.98030454,0.6480872631072998,1,1,0.8552958160638809
9107,3,3,5,0.83232415,0.6035170555114746,1,0,0.8078716576099396
9108,2,2,2,0.99998224,0.6034855842590332,1,1,0.8413906902074815
9109,3,3,3,0.99999785,0.6320074796676636,1,1,0.8528025627136231
9110,1,1,1,0.99272764,0.42090272903442383,1,1,0.7669066220521927
9111,0,0,0,0.9999944,0.7931863069534302,1,1,0.9172734081745149
9112,4,4,4,1.0,0.8090304732322693,1,1,0.92361219227314
9113,1,1,1,0.9996551,0.36636412143707275,1,1,0.746476674079895
9114,8,8,8,0.9689603,0.7091591954231262,1,1,0.8774557381868362
9115,8,8,8,0.9999994,0.7204388976097107,1,1,0.888175442814827
9116,4,4,4,0.9999714,0.6089009046554565,1,1,0.8435546427965165
9117,9,9,9,0.9999994,0.6227243542671204,1,1,0.8490896254777909
9118,4,4,4,1.0,0.3413712680339813,1,1,0.7365485101938248
9119,4,4,4,1.0,0.6816650032997131,1,1,0.8726660043001175
9120,3,3,3,0.78357816,0.5075879096984863,1,1,0.75975079536438
9121,3,3,3,0.9991881,0.6373808979988098,1,1,0.8547899842262268
9122,9,9,9,0.999881,0.3014887869358063,1,1,0.7205717206001282
9123,2,2,2,0.9999428,0.5279521942138672,1,1,0.8111694365739823
9124,0,0,0,0.9999864,0.4457475543022156,1,1,0.7782963126897813
9125,1,1,1,0.9999999,0.48221200704574585,1,1,0.7928847759962082
9126,1,1,1,0.95487994,0.4581584632396698,1,1,0.7742393791675568
9127,8,8,8,0.9758375,0.5354459285736084,1,1,0.8093458831310273
9128,4,4,4,0.9984646,0.5950821042060852,1,1,0.8377257615327836
9129,4,4,4,0.9986286,0.5074355602264404,1,1,0.8026999562978745
9130,8,8,8,0.99984074,0.8282784819602966,1,1,0.9312795370817185
9131,3,3,3,0.9995759,0.6956782937049866,1,1,0.8781865030527115
9132,6,6,2,0.89039856,0.5396284461021423,1,0,0.7939310878515244
9133,9,9,9,0.99993765,0.717632532119751,1,1,0.8870405435562134
9134,5,5,5,0.99953794,0.7577896118164062,1,1,0.9030234307050705
9135,7,7,7,0.9895704,0.64905846118927,1,1,0.8575374633073807
9136,6,6,6,0.99999785,0.4460464119911194,1,1,0.7784181356430054
9137,2,2,2,0.9979138,0.5084852576255798,1,1,0.8029768586158753
9138,5,5,5,0.99899465,0.8253566026687622,1,1,0.9299415677785874
9139,4,4,4,0.9658739,0.7205592393875122,1,1,0.8813984751701356
9140,7,7,7,0.9847419,0.724276065826416,1,1,0.8866588205099106
9141,3,3,3,0.99992085,0.6818831562995911,1,1,0.8727374404668808
9142,3,3,3,0.996923,0.6151930689811707,1,1,0.845461842417717
9143,9,9,9,0.7664531,0.6996636390686035,1,1,0.8331560701131822
9144,0,0,0,0.998955,0.34950894117355347,1,1,0.7395945757627488
9145,9,9,1,0.9794677,0.7595701217651367,1,0,0.8997215896844865
9146,5,5,5,1.0,0.5596398711204529,1,1,0.8238559514284134
9147,9,9,9,0.99984455,0.71051424741745,1,1,0.8841746181249619
9148,5,5,3,0.9821538,0.749525249004364,1,0,0.8962408572435379
9149,7,7,7,0.9999924,0.6393113136291504,1,1,0.8557230085134506
9150,6,6,6,0.9874549,0.5888462066650391,1,1,0.8330294579267502
9151,0,0,0,0.9941299,0.8471998572349548,1,1,0.9377059280872345
9152,4,4,4,0.99999535,0.5040473341941833,1,1,0.8016180127859116
9153,1,2,2,0.3650955,0.4711817502975464,0,1,0.2614918023347855
9154,2,2,2,0.99996924,0.7013007402420044,1,1,0.8805141448974609
9155,5,5,5,0.9999881,0.47371405363082886,1,1,0.7894832402467729
9156,6,6,6,0.9995765,0.6081283688545227,1,1,0.8431666523218155
9157,3,3,3,0.98484147,0.8077223300933838,1,1,0.9200572341680527
9158,8,8,8,0.9951009,0.743655800819397,1,1,0.8964825123548508
9159,9,9,9,0.99999785,0.5301217436790466,1,1,0.8120482683181763
9160,2,2,5,0.92604434,0.4603770971298218,1,0,0.7693597108125687
9161,6,6,6,0.9933201,0.6067467927932739,1,1,0.8413627415895463
9162,1,1,1,0.9999943,0.4179789125919342,1,1,0.767190420627594
9163,4,4,4,1.0,0.2832784652709961,1,1,0.7133113890886307
9164,5,5,5,0.99999404,0.583063542842865,1,1,0.8332242280244828
9165,4,4,4,1.0,0.7124345302581787,1,1,0.8849738150835038
9166,6,6,6,0.9998617,0.6771742105484009,1,1,0.8708420306444169
9167,7,7,7,0.999998,0.6071186661720276,1,1,0.8428470671176911
9168,2,2,2,0.9999571,0.8328533172607422,1,1,0.9331327468156815
9169,1,1,1,0.9993011,0.5625682473182678,1,1,0.8248875141143799
9170,0,0,0,0.8784261,0.419047474861145,1,1,0.7433042019605637
9171,2,2,2,0.9999738,0.6975443363189697,1,1,0.8790124922990799
9172,0,0,0,0.9995641,0.6519070863723755,1,1,0.8606756657361985
9173,4,4,4,1.0,0.755724310874939,1,1,0.9022897273302078
9174,9,9,9,0.81174725,0.63114333152771,1,1,0.8148067802190782
9175,8,8,8,0.989382,0.801881730556488,1,1,0.9186291009187699
9176,8,8,8,0.9785696,0.8176137208938599,1,1,0.9227594107389451
9177,9,9,9,1.0,0.3863737881183624,1,1,0.7545495182275772
9178,1,1,1,0.9999969,0.5288169384002686,1,1,0.8115261524915696
9179,1,1,1,0.99999976,0.5286573171615601,1,1,0.8114628851413728
9180,5,5,5,0.99994063,0.40553009510040283,1,1,0.7622001647949219
9181,0,0,0,0.99997616,0.8334943056106567,1,1,0.9333929568529129
9182,0,0,0,0.9999994,0.7483413815498352,1,1,0.8993364363908768
9183,8,8,8,0.99929523,0.7391295433044434,1,1,0.895510870218277
9184,4,4,7,0.58209604,0.6974833011627197,1,0,0.7954125314950944
9185,1,1,1,0.99230653,0.4829861521720886,1,1,0.7916557699441911
9186,7,7,7,0.54116195,0.6133995056152344,1,1,0.7535921961069107
9187,4,4,4,0.9985781,0.7419748902320862,1,1,0.8965055704116822
9188,5,5,5,0.98074496,0.5504800081253052,1,1,0.8163409948349
9189,4,4,4,0.9968682,0.4310300350189209,1,1,0.7717856615781784
9190,7,2,3,0.292878,0.45132118463516235,0,0,0.23910407423973085
9191,3,3,3,0.8867354,0.47291505336761475,1,1,0.7665131002664567
9192,2,2,2,0.9996978,0.663823127746582,1,1,0.8654688149690628
9193,0,0,0,0.92048895,0.712854266166687,1,1,0.8692395031452179
9194,6,6,6,0.99997413,0.5169130563735962,1,1,0.8067600548267365
9195,6,6,6,0.99989736,0.5145407915115356,1,1,0.8057957857847214
9196,0,0,0,0.9999095,0.707836389541626,1,1,0.8831164687871933
9197,1,1,1,0.9999609,0.7222737073898315,1,1,0.888901662826538
9198,3,3,3,0.9644974,0.8178399801254272,1,1,0.9200354725122453
9199,9,9,9,0.9999864,0.32520049810409546,1,1,0.7300774902105331
9200,8,8,8,0.9931179,0.7135084867477417,1,1,0.8840269774198533
9201,3,3,3,0.99821705,0.5517117381095886,1,1,0.820328113436699
9202,7,7,7,0.9998404,0.7973839044570923,1,1,0.918921646475792
9203,8,8,8,0.9477063,0.522593080997467,1,1,0.7985784977674485
9204,9,9,9,0.99648297,0.582231879234314,1,1,0.8321893453598023
9205,4,4,4,0.9999999,0.5583078861236572,1,1,0.8233231276273728
9206,8,8,8,0.99749494,0.7578942775726318,1,1,0.9026567071676255
9207,9,9,9,0.95140165,0.5753129720687866,1,1,0.8204055219888687
9208,0,0,0,0.996473,0.7779876589775085,1,1,0.9104896754026414
9209,9,9,9,0.9916855,0.3938441276550293,1,1,0.7558747589588166
9210,7,7,7,0.9999976,0.7368680238723755,1,1,0.8947467356920242
9211,1,1,1,0.99995327,0.650668740272522,1,1,0.8602581560611725
9212,6,6,6,0.99471235,0.4411129653453827,1,1,0.775387653708458
9213,2,2,2,0.9968362,0.6670519113540649,1,1,0.8661880046129227
9214,9,9,9,0.9970509,0.5719765424728394,1,1,0.8282008022069931
9215,5,5,5,0.9761757,0.8403208255767822,1,1,0.9313634783029556
9216,3,3,6,0.73904,0.6874337792396545,1,0,0.8227815121412277
9217,9,9,9,0.9924678,0.739288866519928,1,1,0.8942091166973114
9218,3,3,3,0.9265124,0.6986242532730103,1,1,0.8647521823644638
9219,9,9,9,0.99911326,0.2948424518108368,1,1,0.7177596300840379
9220,8,8,8,0.9867988,0.5014801025390625,1,1,0.7979518115520478
9221,7,7,7,0.96479267,0.5492610335350037,1,1,0.812662947177887
9222,7,7,7,0.9972474,0.6987483501434326,1,1,0.8789488196372985
9223,1,1,1,0.5895832,0.519553542137146,1,1,0.7257380604743958
9224,6,6,6,0.93367285,0.7350814342498779,1,1,0.8807671457529068
9225,5,5,5,0.7612685,0.3448050618171692,1,1,0.6901757270097733
9226,3,3,3,0.99990046,0.5158731341362,1,1,0.8063293486833573
9227,9,9,1,0.99991643,0.5124621391296387,1,0,0.8049681395292283
9228,3,3,3,0.99950767,0.30692845582962036,1,1,0.7226729184389115
9229,1,1,1,0.7435493,0.40364912152290344,1,1,0.7101695120334626
9230,0,0,2,0.6520435,0.5039297342300415,1,0,0.73198059797287
9231,7,7,7,0.4961724,0.5818849802017212,1,1,0.7319884762167931
9232,1,1,1,0.9999993,0.49364620447158813,1,1,0.7974583357572556
9233,8,8,8,0.9999795,0.6453444957733154,1,1,0.8581337034702301
9234,2,2,2,0.99994326,0.6083669066429138,1,1,0.8433354109525681
9235,0,0,0,0.9779914,0.7418488264083862,1,1,0.8923378199338914
9236,9,9,9,0.99944717,0.6412700414657593,1,1,0.8563974529504776
9237,3,3,7,0.5243906,0.584367036819458,1,0,0.7386249348521233
9238,9,9,9,0.96778315,0.5903162956237793,1,1,0.8296831548213959
9239,8,8,8,0.9999864,0.539244532585144,1,1,0.8156951040029526
9240,8,8,8,0.99975854,0.4673001170158386,1,1,0.7868717551231384
9241,6,6,6,0.99990773,0.4281002879142761,1,1,0.7712216705083847
9242,7,7,7,0.99997616,0.33070337772369385,1,1,0.7322765856981278
9243,3,3,3,0.9999503,0.37730276584625244,1,1,0.7509111702442169
9244,7,7,7,0.99989927,0.808942973613739,1,1,0.9235570460557938
9245,1,1,1,0.99998605,0.8059084415435791,1,1,0.9223605930805207
9246,3,3,3,0.47467282,0.8287473917007446,1,1,0.8264335244894028
9247,9,9,9,1.0,0.6232595443725586,1,1,0.8493038207292557
9248,8,8,0,0.9502199,0.6532795429229736,1,0,0.8513558030128479
9249,9,9,9,0.99999976,0.6504871845245361,1,1,0.8601948320865631
9250,3,3,3,0.6218253,0.6313030123710632,1,1,0.7768862590193748
9251,6,6,6,0.96707344,0.8160957098007202,1,1,0.9198529720306396
9252,7,7,7,0.96125853,0.7228453159332275,1,1,0.8813898384571075
9253,2,2,2,0.99920577,0.5444954633712769,1,1,0.8176393419504167
9254,2,7,7,0.5064804,0.8048271536827087,0,1,0.4232269436120987
9255,3,3,3,0.99818605,0.7159849405288696,1,1,0.8860311955213547
9256,0,0,0,0.9999994,0.7714351415634155,1,1,0.9085739403963089
9257,5,5,5,0.9580689,0.5346440076828003,1,1,0.8054713815450669
9258,9,9,9,0.9999906,0.5452983975410461,1,1,0.8181174844503403
9259,7,7,7,0.99257576,0.7630689740180969,1,1,0.903742751479149
9260,3,3,5,0.9302945,0.5077869296073914,1,0,0.7891736805438996
9261,5,5,5,0.98115027,0.7473556995391846,1,1,0.8951723337173463
9262,0,0,0,0.45489419,0.6962279677391052,1,1,0.7694700255990028
9263,6,6,6,0.85947776,0.6032049655914307,1,1,0.8131775349378586
9264,5,5,5,0.9829488,0.5228866338729858,1,1,0.805744406580925
9265,1,1,1,0.9999999,0.6388483047485352,1,1,0.855539295077324
9266,8,8,8,0.9998369,0.8845579624176025,1,1,0.9537905693054199
9267,2,2,2,0.99977666,0.6233330965042114,1,1,0.8492885679006577
9268,7,7,7,0.9999857,0.6446752548217773,1,1,0.857867243885994
9269,3,3,5,0.88861215,0.44148504734039307,1,0,0.754316458106041
9270,9,9,9,0.99997616,0.6101845502853394,1,1,0.844069054722786
9271,0,0,0,0.99989843,0.4981032609939575,1,1,0.7992209970951081
9272,0,0,0,0.9994727,0.7167592644691467,1,1,0.8865982383489609
9273,0,0,0,0.57989466,0.34882158041000366,1,1,0.6555075660347939
9274,8,8,8,0.9918242,0.4613474905490875,1,1,0.7829038351774216
9275,8,8,8,0.9700444,0.6240277886390686,1,1,0.8436199873685837
9276,7,7,7,0.80729103,0.7698438167572021,1,1,0.869395735859871
9277,3,3,3,0.9978829,0.7113348245620728,1,1,0.8841105163097382
9278,7,7,7,0.9992907,0.7388386130332947,1,1,0.8953935891389847
9279,8,8,8,1.0,0.777785062789917,1,1,0.9111140280961991
9280,9,9,9,0.99998295,0.5208622217178345,1,1,0.8083414793014527
9281,2,2,3,0.7080635,0.622333288192749,1,0,0.7905460089445114
9282,7,7,7,0.9999131,0.5258713364601135,1,1,0.8103311628103257
9283,9,9,9,0.99999857,0.616007924079895,1,1,0.8464028894901277
9284,7,7,7,0.99999845,0.7070530652999878,1,1,0.8828209161758422
9285,8,8,8,0.9992046,0.7045278549194336,1,1,0.8816520601511002
9286,7,7,7,0.99998546,0.6832755208015442,1,1,0.8733073055744172
9287,9,9,9,0.9980363,0.7218747735023499,1,1,0.8883571773767471
9288,8,8,8,0.63663113,0.4452028274536133,1,1,0.7054073661565781
9289,3,3,5,0.7801377,0.5681759119033813,1,0,0.7832979053258896
9290,4,4,4,1.0,0.7336406707763672,1,1,0.8934562712907792
9291,8,8,8,0.5390943,0.7904126644134521,1,1,0.8239839300513268
9292,8,8,3,0.3761209,0.4897635877132416,1,0,0.6711296185851098
9293,7,7,7,0.9999919,0.7657973766326904,1,1,0.9063173294067384
9294,6,6,6,0.467422,0.7448506355285645,1,1,0.7914246559143067
9295,3,3,3,0.99999523,0.6482845544815063,1,1,0.8593128710985184
9296,8,8,8,0.99958533,0.6563900113105774,1,1,0.8624730676412582
9297,2,2,2,0.9999765,0.4090999960899353,1,1,0.7636353075504303
9298,1,1,1,0.97658044,0.7344111204147339,1,1,0.8890805393457413
9299,9,9,9,0.9999963,0.6555325388908386,1,1,0.862212273478508
9300,5,5,5,0.6944306,0.3991193175315857,1,1,0.6985338509082795
9301,7,7,7,0.95824784,0.6447780728340149,1,1,0.8495608001947403
9302,3,3,3,0.8961625,0.4639115333557129,1,1,0.7647971212863922
9303,9,9,9,0.9997768,0.4161101281642914,1,1,0.7663994103670121
9304,2,5,5,0.5396673,0.662061333656311,0,1,0.3727579951286316
9305,3,3,5,0.89556897,0.7822200059890747,1,0,0.8920017927885056
9306,8,8,8,0.9984659,0.6310501098632812,1,1,0.8521132320165634
9307,7,7,7,0.9998815,0.6766480207443237,1,1,0.8706355184316635
9308,3,3,3,0.99994993,0.33851492404937744,1,1,0.735395959019661
9309,5,5,5,0.9989417,0.5621320009231567,1,1,0.8246411472558975
9310,3,3,3,0.99696475,0.884935736656189,1,1,0.953367254137993
9311,5,5,5,0.9999914,0.7259675860404968,1,1,0.8903853237628937
9312,9,9,9,1.0,0.46679577231407166,1,1,0.786718311905861
9313,7,7,7,0.9845307,0.49759453535079956,1,1,0.7959439486265183
9314,6,6,6,0.9868974,0.6552416682243347,1,1,0.8594761520624161
9315,4,4,7,0.7884165,0.7903319001197815,1,0,0.8738160580396652
9316,3,3,3,0.8609432,0.5048590898513794,1,1,0.7741322755813599
9317,6,6,6,0.9974437,0.6989952325820923,1,1,0.8790868371725082
9318,4,4,4,0.9999999,0.7571448087692261,1,1,0.9028578966856003
9319,3,3,3,0.9162117,0.6837493181228638,1,1,0.8567420780658722
9320,9,9,9,0.99999976,0.35623905062675476,1,1,0.7424955785274506
9321,4,4,4,0.9999969,0.8071579933166504,1,1,0.9228625744581223
9322,2,2,2,0.99989235,0.6307509541511536,1,1,0.8522788524627686
9323,1,1,1,0.99999845,0.5842548608779907,1,1,0.8337016344070435
9324,9,9,9,0.998434,0.362236887216568,1,1,0.7445815652608871
9325,6,6,6,0.9961183,0.5705758333206177,1,1,0.827454000711441
9326,0,0,0,0.9959739,0.6294386386871338,1,1,0.8509702295064927
9327,2,2,2,0.9712884,0.4508140981197357,1,1,0.7745833158493043
9328,6,6,6,0.9971033,0.44299036264419556,1,1,0.7766168057918549
9329,7,7,7,0.6802465,0.3422064483165741,1,1,0.6729318797588348
9330,4,4,4,0.99999547,0.5698608160018921,1,1,0.8279434204101563
9331,7,7,7,0.9999927,0.7424942255020142,1,1,0.896996232867241
9332,9,9,9,1.0,0.35690683126449585,1,1,0.7427627354860307
9333,0,0,0,0.97622967,0.43546852469444275,1,1,0.7694333463907242
9334,7,7,7,0.99999785,0.7558772563934326,1,1,0.9023504734039307
9335,4,4,4,0.9999995,0.5408746004104614,1,1,0.8163497537374497
9336,3,3,3,0.49937677,0.5619723796844482,1,1,0.724664305150509
9337,5,5,5,0.9953086,0.3677371144294739,1,1,0.7461565673351288
9338,3,3,3,0.9992994,0.4541633129119873,1,1,0.7815252125263215
9339,1,1,1,0.9998584,0.5625534057617188,1,1,0.8249930381774903
9340,1,1,1,0.9999999,0.5851554870605469,1,1,0.8340621680021286
9341,2,2,2,0.9992855,0.436467707157135,1,1,0.7744441837072373
9342,6,6,6,0.9999925,0.42765140533447266,1,1,0.7710590600967407
9343,8,8,8,0.9974516,0.6294152140617371,1,1,0.8512564092874527
9344,2,2,2,0.7180231,0.7780957221984863,1,1,0.8548429101705551
9345,1,1,1,0.9997012,0.5886362791061401,1,1,0.835394760966301
9346,7,7,7,0.9442788,0.6385148763656616,1,1,0.8442617028951644
9347,8,8,8,0.9998399,0.708857536315918,1,1,0.8835109949111939
9348,5,5,5,0.9946755,0.4393024444580078,1,1,0.7746560841798783
9349,9,9,9,0.99959165,0.4186421036720276,1,1,0.7673751711845398
9350,6,6,6,0.96508604,0.6072824597358704,1,1,0.835930198431015
9351,1,1,1,0.7094941,0.5728548765182495,1,1,0.7710407763719559
9352,8,8,1,0.98100007,0.2991727590560913,1,0,0.7158691167831421
